id,title,author,year,category,totalCopies,availableCopies
1,Rising Storm,Erin Hunter,2004,Fantasy,5,4
2,Tintenblut,Cornelia Funke,2005,Fantasy,7,6
3,Jabberwocky,Lewis Carroll,1881,Fantasy,6,6
4,Saving the World and Other Extreme Sports,James Patterson,1998,Fantasy,3,2
5,The Lilac Fairy Book,Andrew Lang,1910,Fantasy,5,5
6,Eon,Greg Bear,1985,Fantasy,8,7
7,A Court of Thorns and Roses,Sarah J. Maas,2013,Fantasy,5,5
8,The Long Dark Tea-Time of the Soul,Douglas Adams,1988,Fantasy,5,5
9,Merrick,Anne Rice,2000,Fantasy,6,5
10,Mossflower,Brian Jacques,1988,Fantasy,2,2
11,Blood of the Fold,Terry Goodkind,1996,Fantasy,2,2
12,Watchmen,Alan Moore,1987,Fantasy,3,3
13,The Path of Daggers,Robert Jordan,1998,Fantasy,5,4
14,Daughter of Smoke and Bone,Laini Taylor,2001,Fantasy,2,2
15,Skulduggery Pleasant,Derek Landy,2006,Fantasy,7,6
16,Six of Crows,Leigh Bardugo,2015,Fantasy,2,2
17,Fragile Things,Neil Gaiman,2006,Fantasy,4,4
18,The Amulet of Samarkand,Jonathan Stroud,2003,Fantasy,7,7
19,The Invisible Life of Addie LaRue,V. E. Schwab,2015,Fantasy,3,3
20,Dragons of Autumn Twilight,Margaret Weis,1984,Fantasy,3,3
21,Dragonsdawn,Anne McCaffrey,1988,Fantasy,4,4
22,Lord of Chaos,Robert Jordan,1994,Fantasy,2,1
23,My Secret Garden,Nancy Friday,1973,Fantasy,4,4
24,Going Postal,Terry Pratchett,2004,Fantasy,2,2
25,The Princess Bride,William Goldman,1973,Fantasy,5,5
26,Thief of Time,Terry Pratchett,2001,Fantasy,6,5
27,The Blue Sword,Robin McKinley,1982,Fantasy,7,7
28,The Angel Experiment,James Patterson,2001,Fantasy,7,7
29,Quidditch Through the Ages,J.K. Rowling,2001,Fantasy,8,8
30,In the Night Kitchen,Maurice Sendak,1889,Fantasy,4,4
31,Moreta,Anne McCaffrey,1983,Fantasy,5,5
32,Winter's Heart,Robert Jordan,2000,Fantasy,5,5
33,The Eyre Affair,Jasper Fforde,2001,Fantasy,6,6
34,The Awakening,Lisa Jane Smith,1991,Fantasy,7,7
35,I Shall Wear Midnight,Terry Pratchett,2010,Fantasy,7,7
36,The Wolves of Willoughby Chase (Wolves #1),Joan Aiken,1911,Fantasy,2,2
37,Night Watch,Terry Pratchett,2002,Fantasy,8,8
38,Among Others,Jo Walton,2011,Fantasy,8,8
39,A strange manuscript found in a copper cylinder,James De Mille,1888,Fantasy,7,7
40,Brave New World Revisited,Aldous Huxley,1958,Fantasy,2,2
41,Circe,Madeline Miller,2018,Fantasy,2,1
42,Aventures de Télémaque,François de Salignac de La Mothe-Fénelon,1699,Fantasy,5,5
43,Knife of Dreams,Robert Jordan,2005,Fantasy,2,2
44,The snowman,Raymond Briggs,1978,Fantasy,8,8
45,Sylvester and the magic pebble,William Steig,1969,Fantasy,4,3
46,Beauty,Robin McKinley,1978,Fantasy,8,7
47,The Sirens of Titan,Kurt Vonnegut,1959,Fantasy,5,5
48,Mister Monday (The Keys to the Kingdom Book 1),Garth Nix,2003,Fantasy,7,7
49,Blood and Gold,Anne Rice,1998,Fantasy,2,2
50,The Richest Man in Babylon,George S. Clason,1926,Philosophy,2,1
51,Nicomachean Ethics,Aristotle,1558,Philosophy,2,1
52,Mere Christianity,C. S. Lewis,1943,Philosophy,2,2
53,Jenseits von Gut und Böse,Friedrich Nietzsche,1885,Philosophy,3,2
54,Summa Theologica,Thomas Aquinas,1467,Philosophy,5,5
55,The Art of Loving,Erich Fromm,1956,Philosophy,2,2
56,Moralia,Plutarch,1500,Philosophy,7,7
57,Meditations,Marcus Aurelius,1626,Philosophy,6,4
58,Die protestantische Ethik und der Geist des Kapitalismus,Max Weber,1700,Philosophy,4,4
59,As a man thinketh,James Allen,1902,Philosophy,3,3
60,The science of getting rich or financial success through creative thought,Wallace D. Wattles,1910,Philosophy,4,4
61,La Chute,Albert Camus,1917,Philosophy,8,8
62,Brave New World,Aldous Huxley,1932,Philosophy,6,5
63,La Poetica,Aristotle,1479,Philosophy,8,8
64,Tender is the Night,F. Scott Fitzgerald,1933,Philosophy,7,7
65,Der Antichrist,Friedrich Nietzsche,1895,Philosophy,5,5
66,The Prince,Niccolò Machiavelli,1515,Philosophy,3,3
67,The Prince and the Pauper,Mark Twain,1881,Philosophy,6,5
68,Lives,Plutarch,1564,Philosophy,2,0
69,The Giver,Lois Lowry,1993,Philosophy,3,2
70,Lord of the Flies,William Golding,1954,Philosophy,7,7
71,πολιτεία,Πλάτων,1554,Philosophy,7,7
72,Manifest der Kommunistischen Partei,Karl Marx,1848,Philosophy,2,1
73,Братья Карамазовы,Фёдор Михайлович Достоевский,1880,Philosophy,5,5
74,The Island of Dr. Moreau,H. G. Wells,1896,Philosophy,2,2
75,कामसूत्र,Vatsyāyana,1883,Philosophy,4,4
76,Der Proceß,Franz Kafka,1825,Philosophy,3,3
77,A Wrinkle in Time,Madeleine L'Engle,1962,Philosophy,8,7
78,Lolita,Vladimir Nabokov,1777,Philosophy,2,2
79,Candide,Voltaire,1746,Philosophy,5,3
80,The Wind in the Willows,Kenneth Grahame,1908,Philosophy,5,5
81,The Art of War,孙武,1900,Philosophy,4,4
82,Frankenstein or The Modern Prometheus,Mary Shelley,1818,Philosophy,6,6
83,Bible,Bible,1200,Philosophy,6,6
84,The guide of the perplexed of Maimonides,Moses Maimonides,1473,Philosophy,4,3
85,Lun yu,Confucius,1750,Philosophy,2,2
86,Self-knowledge,John Mason,1745,Philosophy,7,6
87,Roughing It,Mark Twain,1872,Philosophy,5,4
88,Utilitarianism,John Stuart Mill,1863,Philosophy,6,6
89,The Screwtape Letters,C. S. Lewis,1942,Philosophy,5,5
90,L'Homme révolté,Albert Camus,1951,Philosophy,7,6
91,The reluctant dragon,Kenneth Grahame,1938,Philosophy,5,5
92,Frygt og Bæven,Søren Kierkegaard,1843,Philosophy,3,2
93,Mishneh Torah (Codification of Talmudic laws),Moses Maimonides,1470,Philosophy,3,3
94,A System of Logic Ratiocinative and Inductive,John Stuart Mill,1843,Philosophy,4,3
95,The Magic Finger,Roald Dahl,1966,Philosophy,4,4
96,Introduction to genetic analysis,Anthony J. F. Griffiths,1993,Philosophy,8,8
97,The Price of Salt,Patricia Highsmith,1952,Philosophy,3,2
98,Love's Labour's Lost,William Shakespeare,1598,Philosophy,3,2
99,Grundlegung zur Metaphysik der Sitten,Immanuel Kant,1785,Philosophy,6,6
100,Modeling Decisions for Artificial Intelligence,Vicenç Torra,2012,Data Science,7,5
101,Star Trek The Next Generation - Unification,Jeri Taylor,1990,Data Science,2,0
102,Data structures and algorithms in C++,Michael T. Goodrich,2004,Data Science,6,5
103,Minitab handbook,Barbara F. Ryan,1985,Data Science,2,2
104,Statistical concepts for the behavioral sciences,Harold O. Kiess,1989,Data Science,3,3
105,Big Data,Saswat Sarangi,2019,Data Science,4,4
106,Computer Forensics,John R. Vacca,2002,Data Science,6,6
107,Java software structures,Lewis John,2003,Data Science,7,7
108,Data Mining for Association Rules and Sequential Patterns,Jean-Marc Adamo,2000,Data Science,3,2
109,Engineering Applications of Neural Networks,Chrisina Jayne,2012,Data Science,7,7
110,Neural Information Processing,Minho Lee,2013,Data Science,5,5
111,Cloud Computing Security,John R. Vacca,2016,Data Science,4,4
112,Intelligence and Security Informatics,Michael Chau,2012,Data Science,8,7
113,Computational Science and Its Applications - ICCSA 2014,Beniamino Murgante,2014,Data Science,7,6
114,Health Information Science,Xiaoxia Yin,2014,Data Science,3,3
115,Using MPI,William Gropp,1994,Data Science,4,3
116,Advances in Visual Computing,George Bebis,2012,Data Science,6,6
117,Experimental designs,William G. Cochran,1950,Data Science,8,8
118,Data Structures Using C\r\n            \r\n                Oxford Higher Education,Reema Thareja,2011,Data Science,2,2
119,SQL QuickStart Guide,Walter Shields,2019,Data Science,2,2
120,Numerical methods for engineers,M.G.M. Smith,1990,Data Science,5,5
121,An introduction to mathematical cryptography,Jeffrey Hoffstein,2008,Data Science,8,8
122,Mining the Social Web,Matthew A. Russell,2011,Data Science,3,1
123,The coding manual for qualitative researchers - 3. edición.,Johnny Saldaña,2016,Data Science,8,8
124,Data Privacy and Security,David Salomon,2003,Data Science,5,4
125,Management science,Stephen G. Powell,2007,Data Science,7,7
126,Data Analytics,Thomas A. Runkler,2012,Data Science,8,8
127,Star Trek The Next Generation - Starfleet Academy - Mystery of the Missing Crew,Michael Jan Friedman,1995,Data Science,6,6
128,Star Trek The Next Generation - Starfleet Academy - Secret of the Lizard People,Michael Jan Friedman,1995,Data Science,6,6
129,Beautiful data,Jeff Hammerbacher,2009,Data Science,5,4
130,Computer ethics,Tom Forester,1990,Data Science,8,8
131,Digital Forensics and Watermarking,Yun Qing Shi,2012,Data Science,4,3
132,Digital photogrammetry,Michel Kasser,2001,Data Science,7,7
133,Technische Informatik 1,Wolfram Schiffmann,1992,Data Science,5,5
134,Data Structures and Algorithms Made Easy,Narasimha Karumanchi,2011,Data Science,6,6
135,Data structures and algorithms,Shi-Kuo Chang,2003,Data Science,8,8
136,Battlefield automation,United States. General Accounting Office,1987,Data Science,5,5
137,Quantitative Methods for Decision Makers,Mik Wisniewski,1994,Data Science,3,3
138,Radical Technologies: The Design of Everyday Life,Adam Greenfield,2017,Data Science,2,1
139,Bioinformatics Research and Applications,Zhipeng Cai,2013,Data Science,2,1
140,Contemporary High Performance Computing,Jeffrey S. Vetter,2013,Data Science,5,5
141,Information Security and Cryptology,Dongdai Lin,2005,Data Science,4,4
142,Data Protection,Preston de Guise,2017,Data Science,6,4
143,Molecular Modelling for Beginners,Alan Hinchliffe,2003,Data Science,4,3
144,Fundamentals of data structures in C,Ellis Horowitz,2008,Data Science,7,7
145,Data Management Analytics and Innovation,Valentina Emilia Balas,2018,Data Science,5,4
146,Data structures using PASCAL,Aaron M. Tenenbaum,1981,Data Science,6,6
147,Digital watermarking and steganography,Frank Y. Shih,2007,Data Science,2,2
148,Internet of Things,Qusay F. Hassan,2017,Data Science,6,6
149,Algorithms and data structures,Jurg Nievergelt,1992,Data Science,7,7
150,Animal behavior,John Alcock,1975,Science,5,5
151,Scale,Geoffrey West,2015,Science,6,6
152,The Extended Phenotype,Richard Dawkins,1981,Science,8,8
153,Germs Make Me Sick! (Let's Read-and-Find-Out Book),Melvin Berger,1985,Science,3,3
154,International Review of Cytology,Kwang W. Jeon,1990,Science,7,7
155,Biology,David Krogh,1999,Science,8,7
156,Experience Human Development,Diane Papalia,1815,Science,2,2
157,Plants,Angela Royston,1992,Science,2,2
158,Science and civilisation in China,Joseph Needham,1954,Science,5,5
159,Handbook of Biochemistry,Gerald D. Fasman,2017,Science,4,3
160,Mommy Laid an Egg,Babette Cole,1993,Science,3,1
161,Biology A Functional Approach,M.B.V. Roberts,1986,Science,7,4
162,Seven and a Half Lessons about the Brain,Lisa Feldman Barrett,2020,Science,3,3
163,A Devil's Chaplain,Richard Dawkins,2003,Science,3,3
164,Biology,Karen Arms,1979,Science,3,3
165,The Living Planet,David Attenborough,1700,Science,7,6
166,A Billion Wicked Thoughts: What the Internet Tells Us About Sexual Relationships,Ogi Ogas,2012,Science,4,4
167,Sex gender and society,Ann Oakley,1972,Science,4,3
168,Narcotic drugs additional cooperative arrangements to curb illegal traffic,Mexico.,1821,Science,5,5
169,Biology,Virginia Borden,2004,Science,6,6
170,The Panda's Thumb,Stephen Jay Gould,1980,Science,3,2
171,Genes VII,Benjamin Lewin,1999,Science,2,2
172,The epigenetics revolution,Nessa Carey,2011,Science,6,6
173,Modern experimental biochemistry,Rodney F. Boyer,1986,Science,3,2
174,Sex,Joann Ellison Rodgers,2002,Science,2,1
175,Karp's Cell and Molecular Biology,Gerald Karp,2004,Science,2,2
176,Chemistry,Martin Silberberg,1995,Science,3,3
177,I wonder why the sea is salty and other questions about the ocean,Anita Ganeri,1994,Science,5,5
178,A primer of ecology,Nicholas J. Gotelli,1995,Science,7,7
179,Bioinformatics,David W. Mount,2001,Science,5,5
180,Elements of ecology,Robert Leo Smith,1986,Science,5,4
181,Biology,Helena Curtis,1968,Science,7,7
182,Molecular biology,Burton E. Tropp,2005,Science,8,8
183,The lives of a cell,Lewis Thomas,1974,Science,2,1
184,Inherit the wind,Jerome Lawrence,1955,Science,2,2
185,Essentials of conservation biology,Richard B. Primack,1993,Science,7,7
186,The violinist's thumb,Sam Kean,2012,Science,8,7
187,Men Microscopes and Living Things,Katherine B. Shippen,1955,Science,5,3
188,Introduction to the Human Body,Gerard J. Tortora,1988,Science,7,6
189,Biological exuberance,Bruce Bagemihl,1999,Science,3,2
190,Endless Forms Most Beautiful,Sean B. Carroll,2005,Science,2,2
191,Strickberger's evolution,Brian Keith Hall,2007,Science,6,4
192,Iberia,James A. Michener,1968,Science,6,6
193,Mapping human history,Steve Olson,2002,Science,6,6
194,The Wellsprings of Life,Isaac Asimov,1960,Science,8,8
195,Evolution,Linda Gamlin,1993,Science,7,7
196,Campbell biology in focus,Lisa A. Urry,2013,Science,5,4
197,Ecological Imperialism,Alfred W. Crosby,1986,Science,5,4
198,The Elements of Statistical Learning,Trevor Hastie,2001,Science,8,8
199,Practical C Programming,Steve Oualline,1991,Programming,5,5
200,Feeding Hannibal,Janice Poon,2016,Programming,2,1
201,People,Peter Spier,1980,Programming,2,2
202,DOS,Kris A. Jamsa,1987,Programming,2,2
203,Game Ai Pro 360,Steve Rabin,2019,Programming,7,7
204,Computer science illuminated,Nell B. Dale,2002,Programming,7,7
205,The power of your other hand,Lucia Capacchione,1988,Programming,3,3
206,Learning SQL,Alan Beaulieu,2005,Programming,7,7
207,The Practice of Programming (Addison-Wesley Professional Computing Series),Brian W. Kernighan,1999,Programming,4,4
208,Computer science,L. Goldschlager,1982,Programming,8,8
209,The Go Programming Language,Alan A. A. Donovan,2015,Programming,2,2
210,Python in a Nutshell,Alex Martelli,2002,Programming,6,5
211,Medical Terminology For Health Professions,Ann Ehrlich,1988,Programming,3,3
212,Data structures,Richard F. Gilberg,1998,Programming,7,7
213,Software (Ware Tetralogy #1),Rudy Rucker,1982,Programming,2,0
214,Starting out with Python,Tony Gaddis,2008,Programming,7,7
215,IBM PC Apprentice,Inc. Wordware Pub.,1984,Programming,7,7
216,Quick calculus,Daniel Kleppner,1965,Programming,5,5
217,The spirit of C,Henry Mullish,1987,Programming,3,3
218,Starting out with C++,Tony Gaddis,2000,Programming,7,7
219,Mindset Mathematics,Jo Boaler,2017,Programming,3,2
220,Computer power and human reason,Joseph Weizenbaum,1975,Programming,8,8
221,Determinants and matrices,Alexander Aitken,1939,Programming,5,5
222,Professional JavaScript for Web developers,Nicholas C. Zakas,2005,Programming,8,6
223,Much Ado about Nothing by William Shakespeare the New Fully Annotated Edition,William Shakespeare,1914,Programming,3,2
224,Girlfriend in a coma,Douglas Coupland,1998,Programming,2,1
225,Algorithms,Robert Sedgewick,1983,Programming,3,1
226,Learning React,Alex Banks,2018,Programming,7,7
227,Data structures & algorithms in Java,Robert Lafore,2003,Programming,2,1
228,Dreaming in code,Scott Rosenberg,2007,Programming,7,7
229,Let us C,Yashavant P. Kanetkar,2007,Programming,5,5
230,An Introduction to Object-Oriented Programming With Java,C. Thomas Wu,1998,Programming,8,8
231,Programming: Principles and Practice Using C++ (2nd Edition),Bjarne Stroustrup,2014,Programming,2,1
232,A treatise on organon of medicine,Asok Kumar Das,1985,Programming,4,4
233,Learn Programming,Antti Salonen,2018,Programming,2,0
234,Effective Python,Brett Slatkin,2015,Programming,8,8
235,Advanced 80386 programming techniques,James L. Turley,1988,Programming,5,5
236,Python programming,John M. Zelle,2003,Programming,8,8
237,Programming in C,Reema Thareja,2016,Programming,4,4
238,Beautiful Code,Andy Oram,2007,Programming,3,2
239,Criminal justice internships,Gary R. Gordon,1984,Programming,6,4
240,Think like a Programmer,V. Anton Spraul,2012,Programming,2,2
241,Star Trek - Uhura's Song,Janet Kagan,1985,Programming,6,6
242,C++ programming,Larry Ullman,2005,Programming,3,2
243,No Humans Involved,Kelley Armstrong,2007,Programming,4,2
244,El juego de Ripper,Isabel Allende,2013,Programming,8,8
245,Principles of everyday behavior analysis,L. Keith Miller,1975,Programming,7,7
246,Algorithms,Robert Sedgewick,2011,Programming,5,4
247,Computer Science With C++ Class,Sumita Arora,2017,Programming,4,4
248,MATLAB,Amos Gilat,2003,Programming,7,7
249,Ubiquitous Machine Learning and Its Applications,Pradeep Kumar,2017,AI,8,8
250,KNIME Essentials,Gábor Bakos,2013,AI,3,2
